Filename,log,Naive,Non_Naive,Upper_Bound,Bound_Bound,MIP_Solver
data/intervals/permutations/small/buvrwr/small3.txt,16.0,15.681018739902102,15.5591679371689,16.06995317948554,16.21311371502347,14.220302744457967
data/intervals/values/big/bnvuwr/big3.txt,16.0,14.869304658385463,14.767822364764053,15.567465946298848,15.668192492849297,12.977637690405876
data/intervals/values/big/brvnwn/big6.txt,16.0,15.962398999477449,15.107176200832816,16.217190948845445,16.196640544605614,11.84313591111135
data/intervals/permutations/big/brvuwr/big7.txt,16.0,15.21169821364336,15.04699606839678,15.642827339232799,15.824312405184497,13.315857147262829
data/intervals/permutations/medium/bnvnwn/medium3.txt,16.0,12.590587049915035,12.20212382383046,13.264809092046404,13.650434735374025,11.914011328541255
data/intervals/permutations/medium/brvrwr/medium7.txt,16.0,15.101975670949232,14.917045683157154,15.465853333827924,15.579934607928958,13.528698283574188
data/intervals/values/big/buvnwu/big0.txt,16.0,14.810571634741146,14.673529924401144,15.433259415739311,15.58127415090427,12.961992230928898
data/intervals/values/medium/bnvuwn/medium8.txt,16.0,14.978889176361573,14.784174729131713,15.4983506079296,15.707844406892253,13.322209843748894
data/intervals/budget_percent/big/bnvnwu/big4.txt,16.0,11.545929769085467,11.455840909126398,12.790552137805381,13.3409627642517,12.790959333698824
data/intervals/budget_percent/big/buvuwr/big0.txt,16.0,17.28167651910932,16.45346356356371,17.45582485911899,17.45218492428167,12.611255388699337
data/intervals/budget_percent/medium/bnvrwn/medium2.txt,16.0,14.884552133987235,14.83590236862802,15.335686930918813,15.569573804434967,13.201511344500146
data/intervals/budget_percent/medium/brvrwu/medium3.txt,16.0,12.341518823245243,12.186423797538945,13.08754571427451,13.611024797307353,12.89121410590583
data/intervals/budget_percent/big/brvnwn/big3.txt,16.0,10.113742166049189,10.0,11.64880694972577,12.392585756275468,11.169298695792845
data/intervals/budget_percent/small/bnvuwn/small3.txt,16.0,13.259890349895821,13.154343460243451,13.447535289387828,13.907594864619766,12.27583351001347
data/intervals/values/small/buvuwu/small0.txt,16.0,16.244958393151133,15.828235675987669,16.29137757536263,16.416649108128336,14.344781348605196
data/intervals/permutations/medium/brvuwr/medium2.txt,16.0,14.652284811845306,14.437492010125352,15.323987114611263,15.575775579874765,13.68310427347766
data/intervals/values/medium/buvrwr/medium9.txt,16.0,15.93741980030596,15.61654884377899,16.303655905141067,16.326008077730993,13.417325117679919
data/intervals/values/medium/buvuwn/medium0.txt,16.0,16.36838709592676,15.989305792306912,16.601828810690122,16.739714695665157,13.780437241441225
data/intervals/values/small/bnvnwu/small7.txt,16.0,15.893633342900147,15.40537418001501,16.469729248726324,16.51355027023623,13.307770031890703
data/intervals/values/small/bnvrwn/small7.txt,16.0,14.551528033628088,14.445790836048076,15.157800864407696,15.371759631324393,12.354800344350597
data/intervals/permutations/big/bnvuwn/big4.txt,16.0,14.596248003314852,14.369733648894952,15.081545851445995,15.356778630483738,13.607561496354206
data/intervals/permutations/big/bnvuwr/big4.txt,16.0,15.760200151012192,15.6012194603083,16.12291896906487,16.265413600081242,13.64565843240871
data/intervals/budget_percent/small/buvnwu/small0.txt,16.0,17.262434405598288,16.665974283973657,17.478682734164995,17.50646642875081,13.885696373339394
data/intervals/budget_percent/small/buvuwn/small2.txt,16.0,14.951512395081211,14.980184214790222,15.310488528458512,15.441760845990135,12.823964258486738
data/intervals/permutations/small/buvrwr/small0.txt,16.0,16.449503341698307,16.395350038185875,16.742934373814247,16.844092743760037,14.46722342982096
data/intervals/values/big/brvnwu/big7.txt,16.0,15.656201380194553,15.414222759431755,15.742809407922856,15.867025299724915,12.826548487290914
data/intervals/permutations/big/brvuwn/big4.txt,16.0,16.162686352385442,15.866602800787206,16.508901194340716,16.55091208471992,13.115206253153248
data/intervals/permutations/big/buvrwu/big2.txt,16.0,14.35576402254724,14.170003270534473,14.805894984527947,15.134045219987545,12.835458318236594
data/intervals/permutations/big/buvrwu/big9.txt,16.0,15.322773176454564,14.970420501909125,15.393122273589531,15.512354680392935,13.060020354507852
data/intervals/permutations/medium/bnvnwu/medium3.txt,16.0,15.85489272658619,15.546894459887637,16.425920684381186,16.619188305672637,14.585784114483445
data/intervals/permutations/medium/bnvrwn/medium8.txt,16.0,15.050061195193578,15.01489224207443,15.460279900330137,15.589460966926389,14.106399360305144
data/intervals/permutations/medium/brvnwu/medium6.txt,16.0,16.030710237151894,15.71338651493703,16.422902458501508,16.515245537086546,14.013758836031451
data/intervals/permutations/medium/brvrwn/medium8.txt,16.0,15.63438566463395,15.427083639625087,16.080578140929518,16.168946279344013,13.654636028527968
data/intervals/budget_percent/medium/bnvnwu/medium0.txt,16.0,17.649621072127694,16.996782402833983,17.928240764845395,17.959939690963907,13.074308741440255
data/intervals/budget_percent/medium/bnvuwu/medium2.txt,16.0,14.524051918717824,14.24711161432157,14.69111645603477,15.007509136285236,13.284390359165819
data/intervals/budget_percent/medium/buvuwr/medium1.txt,16.0,16.041894391670194,15.75569607809141,16.407914999223287,16.40755822611144,13.400345796534694
data/intervals/permutations/medium/brvrwu/medium1.txt,16.0,16.140410414604492,15.868629668212657,16.212059345948457,16.29281589264479,13.83110927535702
data/intervals/permutations/medium/buvrwu/medium0.txt,16.0,15.955831504235881,15.793095228611755,16.22931640956079,16.40584780912881,13.314866431053176
data/intervals/permutations/medium/buvuwr/medium7.txt,16.0,15.344053126304141,15.121938166331798,15.855598504418664,15.97659768447908,12.767149912284852
data/intervals/permutations/medium/buvuwu/medium6.txt,16.0,14.592924155627637,14.341935726886604,15.011947898693682,15.301228236937767,13.087628582538464
data/intervals/permutations/small/bnvnwn/small6.txt,16.0,13.545085135156251,13.381948449395216,14.622909766460205,14.968171771731152,13.667555107041132
data/intervals/permutations/small/bnvrwu/small8.txt,16.0,16.197830998012197,15.90653833213689,16.579743143074417,16.69435788722145,14.321364432039447
data/intervals/values/medium/brvuwu/medium9.txt,16.0,15.015458611361975,14.64312338511984,15.474656580103241,15.74468932955723,13.199518988998761
data/intervals/values/medium/buvnwu/medium1.txt,16.0,15.709972295933675,15.124484848442146,16.12988669714384,16.282301154521253,13.456739424684265
data/intervals/values/medium/buvuwn/medium6.txt,16.0,15.934796592178403,15.63415874105103,16.220113769038747,16.350283136401952,13.97665361785045
data/intervals/M/small/brvnwn/small2.txt,16.0,13.037890085142507,12.639114563179414,13.581435989454384,13.888981015275,11.836839359748716
data/intervals/M/small/brvnwu/small2.txt,16.0,15.167574951988176,14.908439533871581,15.684433599074252,15.844092743760037,13.428360172704291
data/intervals/M/small/buvuwu/small2.txt,16.0,13.688468882732701,13.553869243196068,14.272921326867003,14.6108518295732,12.668220198888895
data/intervals/permutations/big/bnvuwu/big7.txt,16.0,16.40545728408937,16.062509979349862,16.596561041571743,16.710308699836,13.200438879597975
data/intervals/budget_percent/small/brvnwn/small1.txt,16.0,16.442846328309315,16.187216736861373,16.711599762368444,16.69879960634805,13.51298730941902
data/intervals/budget_percent/small/brvuwu/small3.txt,16.0,13.168985440978698,13.140030892054494,13.901809684323629,14.486489386839255,12.719388820942083
data/intervals/budget_percent/small/brvuwu/small0.txt,16.0,17.014837771769812,16.479338194149467,17.344499639524415,17.39405232295596,13.198445041452363
data/intervals/permutations/small/brvnwu/small1.txt,16.0,16.07944311573893,15.909377475614392,16.509697697351697,16.56594994815619,12.67529549909406
data/intervals/permutations/small/brvrwr/small9.txt,16.0,15.931268457542961,15.666279490006929,16.208253413252002,16.254530417563892,13.899168076134323
data/intervals/permutations/small/brvuwu/small9.txt,16.0,14.079734767084592,13.81067204153667,14.78161585112691,15.105990328791846,13.13699111208023
data/intervals/values/big/bnvnwn/big3.txt,16.0,14.87838625052242,14.617065640352328,15.308125682093635,15.487745843659196,12.903693590364231
data/intervals/values/big/bnvuwn/big1.txt,16.0,13.919515134473578,13.71639078949768,14.616319096976865,15.018417540548212,12.813580802989632
data/intervals/values/big/brvnwu/big6.txt,16.0,15.690843734854205,15.051761233735725,16.035035323776903,16.128991147606,12.300066509957324
data/intervals/permutations/big/brvrwu/big8.txt,16.0,16.039068976524064,15.789329860092431,16.350326306435704,16.458502738435016,13.224453953330569
data/intervals/permutations/big/brvuwn/big5.txt,16.0,15.773525591145754,15.381711922623493,15.807795130476755,15.950430594380252,13.819280988364412
data/intervals/permutations/big/brvuwu/big1.txt,16.0,15.039775849233681,14.759472121202833,15.45404219747008,15.686185888184996,13.338597119574542
data/intervals/permutations/big/buvrwr/big5.txt,16.0,16.387663970211985,16.322843577578936,16.685022496125484,16.762881590229377,14.069953179485543
data/intervals/permutations/medium/brvrwr/medium0.txt,16.0,16.206079530601848,15.961381862984101,16.50211699085665,16.631290756696345,13.889789127973279
data/intervals/values/medium/bnvrwu/medium6.txt,16.0,15.372116862483796,15.017852331905962,15.855367339360617,15.97859874957833,12.45249865769279
data/intervals/values/medium/bnvrwu/medium1.txt,16.0,15.608918946519353,15.36843825381362,15.976910883431634,16.07605355599953,12.442425193331607
data/intervals/budget_percent/big/buvuwu/big3.txt,16.0,12.867278739709661,12.810169937664659,13.6691065113363,14.120764371432484,11.96108788999733
data/intervals/budget_percent/medium/bnvnwn/medium0.txt,16.0,17.5414899139906,16.88149638481011,17.677361785992172,17.64075684507096,13.367414751246828
data/intervals/budget_percent/medium/bnvuwn/medium1.txt,16.0,16.1187586160514,15.765519207140954,16.568616743549683,16.592982534789645,14.172427508645482
data/intervals/budget_percent/medium/brvnwu/medium4.txt,16.0,10.784634845557521,10.79603960882977,12.078817949961978,12.91783823187383,11.524541715035848
data/intervals/M/small/bnvrwr/small2.txt,16.0,16.083728619451385,15.599680430581166,16.29593929034873,16.330111578042974,12.810169937664659
data/intervals/permutations/small/bnvuwn/small2.txt,16.0,15.97893385221637,15.678902686031655,16.01168588824286,16.132730654812054,14.02833777313938
data/intervals/budget_percent/small/brvuwu/small2.txt,16.0,14.38498605851085,14.197677446307418,14.659661483688078,14.977056274121743,13.158925203806964
data/intervals/budget_percent/medium/buvrwn/medium0.txt,16.0,17.697374856256538,16.977693583471467,17.924412395250755,17.814961038568388,12.67926015971679
data/intervals/permutations/small/brvrwn/small7.txt,16.0,15.480032814583948,15.287568102831404,15.798092041241686,15.929813184664148,13.47611330415266
data/intervals/permutations/small/brvrwu/small3.txt,16.0,15.656257254210976,15.5389770084437,16.05360775459594,16.094026124572093,13.009128789539256
data/intervals/permutations/small/brvuwn/small5.txt,16.0,15.818532249462965,15.705227382434536,16.109606235729814,16.132630257100082,13.77313920671969
data/intervals/permutations/small/buvnwu/small2.txt,16.0,13.011926066306808,12.580022967753875,13.623309967191387,13.927083479451086,12.29117069932186
data/intervals/permutations/small/buvrwn/small6.txt,16.0,14.958960454772324,14.972531117102672,15.41346265482151,15.62156542291652,13.7688046164558
data/intervals/permutations/small/buvrwu/small2.txt,16.0,15.263049081612023,15.222342103249112,15.71106196004881,15.861559485731558,13.1527601687754
data/intervals/values/big/bnvuwu/big0.txt,16.0,16.060505957578965,15.79829459227354,16.304306753734803,16.432974083054336,13.296916206879288
data/intervals/permutations/big/buvrwn/big7.txt,16.0,15.772752718783936,15.354352703424956,16.10869800425164,16.17135274441597,13.52221370011166
data/intervals/permutations/medium/bnvnwn/medium7.txt,16.0,15.112235859979005,14.874645217402584,15.498257101504958,15.778783002411638,13.94708897502536
data/intervals/permutations/medium/bnvrwr/medium3.txt,16.0,15.943522133904901,15.87188117971045,16.218742956464542,16.315061089724068,13.417984334068308
data/intervals/permutations/medium/bnvuwu/medium5.txt,16.0,15.139551352398794,14.904211233538659,15.5033443867601,15.66211201631089,13.95764621521841
data/intervals/values/big/brvrwr/big1.txt,16.0,14.095809068332983,13.958824554462225,14.7566605597295,14.864307073652506,13.446824840780307
data/intervals/values/big/brvrwu/big4.txt,16.0,15.594091290260412,15.32129395869645,16.013191798926254,16.018580540360933,12.371776644337924
data/intervals/values/medium/bnvnwu/medium2.txt,16.0,13.995502184999761,13.869593843240784,14.687348342838785,14.920748276834821,12.455840909126398
data/intervals/budget_percent/big/brvrwn/big2.txt,16.0,14.168985440978698,14.117237245747152,14.616089313582115,14.843626673792848,13.351905441476942
data/intervals/budget_percent/big/brvrwu/big0.txt,16.0,17.6708291077042,16.848598491078985,17.91272856274262,17.821017190592098,13.249706056969705
data/intervals/budget_percent/medium/bnvrwr/medium4.txt,16.0,12.024447124040647,12.05697633617822,12.996738276297684,13.642615840685092,11.914385132155443
data/intervals/M/small/bnvnwn/small2.txt,16.0,15.371912741224104,15.201051814303272,15.74025510247311,15.920341223732477,13.750811646897553
data/intervals/values/small/buvnwu/small0.txt,16.0,13.01314817145476,12.941414470942911,13.828136484194108,14.154541249558534,12.040974598817305
data/intervals/permutations/medium/buvuwn/medium3.txt,16.0,15.828186080943373,15.827590807390566,16.18312164778396,16.28330543566379,13.291026768056126
data/intervals/permutations/medium/buvuwr/medium9.txt,16.0,15.49379291776081,15.346409848734204,15.874813292317457,15.99132254057067,13.030494719749468
data/intervals/permutations/small/bnvrwn/small5.txt,16.0,15.059851410770802,14.805794244702414,15.547135531830865,15.723127620297264,13.87209768680786
data/intervals/permutations/small/bnvuwr/small4.txt,16.0,16.337778677855738,15.971566006076875,16.486041509612065,16.57624812984325,13.463141170371706
data/intervals/permutations/small/bnvuwu/small0.txt,16.0,14.805693497841975,14.83772647454919,15.308943344989997,15.409490383195463,13.425215903299383
data/intervals/values/medium/buvnwu/medium2.txt,16.0,14.885791685666645,14.62313846618579,16.045365067183013,16.090453613090894,13.64250302878052
data/intervals/values/medium/buvrwn/medium8.txt,16.0,12.372048825272772,12.178042328864821,13.180219982170192,13.526927093707297,11.27786854617684
data/intervals/values/medium/buvuwn/medium5.txt,16.0,15.459495657301261,15.305563041587988,15.800975712199685,15.973562847194696,13.737458618570459
data/intervals/values/medium/buvuwr/medium5.txt,16.0,16.11563299883185,15.763912584628127,16.41223076568755,16.500600725721007,12.373408960228696
data/intervals/values/small/brvnwn/small6.txt,16.0,15.94370526351176,15.52515372668584,16.25089053572334,16.346513733165636,12.63367640989232
data/intervals/values/small/brvuwn/small9.txt,16.0,15.817183539425713,15.513850940118791,16.23427482187831,16.33669832062315,14.013758836031451
data/intervals/values/small/brvuwr/small2.txt,16.0,15.127147988223339,14.928240764845393,15.731385329825237,15.77756355043311,13.280915728185574
data/intervals/M/small/brvuwn/small2.txt,16.0,12.783407542173519,12.665113810335244,13.372933058841934,13.720083902416903,11.379378367071261
data/intervals/M/small/buvrwu/small2.txt,16.0,15.33161677384507,14.964521373897238,15.851187819141723,15.971835404339343,13.1722712290547
data/intervals/permutations/big/bnvnwn/big4.txt,16.0,14.494355603532846,14.265688292748575,14.99065798996276,15.292860816962326,13.332456200773848
data/intervals/permutations/small/buvnwn/small3.txt,16.0,16.136991112080228,15.935165049603695,16.481208171275423,16.590323888443923,14.431432310644368
data/intervals/permutations/small/buvuwn/small0.txt,16.0,15.885791685666645,15.897041844664262,16.22697657595384,16.276460679818562,13.189824558880018
data/intervals/values/big/brvnwu/big4.txt,16.0,15.294692537264785,14.400212355750167,15.458999283288811,15.588026498006773,12.749240939022327
data/intervals/values/big/brvrwn/big7.txt,16.0,15.357517641236257,15.181773438808808,15.77830818049753,15.90725451085769,12.583552930466485
data/intervals/permutations/big/brvrwu/big6.txt,16.0,15.904211233538659,15.740808480122363,16.151680555526543,16.23427482187831,12.020979938904212
data/intervals/permutations/medium/bnvnwu/medium7.txt,16.0,15.72048475867928,15.489032577267295,16.074193739425986,16.249187541559085,13.351353372192145
data/intervals/values/medium/brvnwr/medium6.txt,16.0,13.976743106734322,13.730257835654754,14.686746718542791,14.84136778188234,13.638435913990472
data/intervals/budget_percent/big/buvrwr/big1.txt,16.0,16.444998674967167,16.03653853389269,16.726850104864514,16.74505057227662,13.369597346278677
data/intervals/budget_percent/medium/brvuwn/medium2.txt,16.0,14.389026280635749,14.26707926567123,14.870292467421582,15.098751770074944,12.91026795581084
data/intervals/M/small/bnvnwr/small2.txt,16.0,14.243173983472952,14.075395580394769,14.77720393624853,15.062889375245748,13.222643985451697
data/intervals/M/small/bnvrwn/small2.txt,16.0,16.03821169652208,15.67661826358852,16.39112609039847,16.453077678653894,13.071965072954029
data/intervals/permutations/medium/buvuwu/medium2.txt,16.0,16.07660685870989,16.028359358576093,16.358642616667037,16.473238028067772,13.60246690183057
data/intervals/permutations/small/bnvuwr/small6.txt,16.0,15.144299754850689,15.013933264158963,15.694371491327507,15.849942590427474,12.982637133669424
data/intervals/values/small/brvnwn/small0.txt,16.0,15.918933097494332,15.754078472805203,16.111960891188946,16.276633330886703,12.822371659963327
data/intervals/values/small/buvnwn/small7.txt,16.0,15.27681504653453,15.094325153302956,15.709999211132706,15.787315937280432,12.667333341605158
data/intervals/N/small/buvnwu/small2.txt,16.253496664211536,14.642728643768999,14.521109643651332,15.223360702616871,15.344347927231853,14.285546712331335
data/intervals/N/small/brvnwn/small2.txt,16.253496664211536,10.552669097514272,10.752380646552893,11.600609852446706,12.308196801614534,12.18239435340453
data/intervals/N/small/bnvnwu/small2.txt,16.253496664211536,15.248817059278503,15.002727129460343,15.644025245694403,15.776253095602547,14.645714716229682
data/intervals/N/small/bnvuwu/small2.txt,16.253496664211536,14.135629134153442,14.152997773295311,14.567480801143045,14.814457296067756,13.511999669441451
data/intervals/N/small/brvrwr/small2.txt,16.253496664211536,15.950647019424986,15.633023587430383,15.427050893150879,15.591931348265806,14.68266546424581
data/intervals/values/big/buvnwr/big4.txt,16.253496664211536,16.326763015614542,16.190461310147224,16.72386755451443,16.78197436738934,14.128558267111522
data/intervals/M/small/brvnwr/small1.txt,16.253496664211536,13.054943416573325,13.047975914170848,13.599622321829134,13.813831283925186,13.018374070821016
data/intervals/N/small/bnvuwr/small2.txt,16.253496664211536,13.225960527236161,12.985841937003341,13.95351443223345,14.330076554797458,13.836740757757024
data/intervals/N/small/buvuwn/small4.txt,16.844129532345626,11.158609688214478,11.199058823653022,11.45763738099176,12.121209716409284,13.12347479824414
data/intervals/N/small/brvrwr/small4.txt,16.844129532345626,8.89178370321831,8.90388184573618,9.159871336778389,10.811374693509942,11.53430288245463
data/intervals/N/small/bnvrwr/small4.txt,16.844129532345626,11.51865315567339,11.559377090526683,11.794821973331223,12.368642867222434,13.227615943414223
data/intervals/M/medium/brvuwn/medium0.txt,17.43458750793272,17.276687847984345,16.938109326219237,17.653163467658782,17.935542045338764,12.643856189774725
data/intervals/M/medium/bnvnwn/medium0.txt,17.43458750793272,17.371198089296847,17.10064180870428,17.784784990687932,18.070571716247677,12.901055432553273
data/intervals/M/medium/brvnwn/medium0.txt,17.43458750793272,17.758424934287238,17.315193796487925,18.1038947807194,18.42077853692096,13.593741249001656
data/intervals/M/medium/brvuwu/medium0.txt,17.43458750793272,17.92580939236797,17.486395108450665,18.286754021633854,18.564668654215087,13.55158811212731
data/intervals/M/medium/buvnwu/medium0.txt,17.43458750793272,17.61478891184969,17.19987359963768,18.140440372659352,18.481235768817836,13.543273538449803
data/intervals/M/medium/buvuwu/medium0.txt,17.43458750793272,17.28302503110063,16.99392242037728,17.705429899110005,17.951409943476307,12.552909206533863
data/intervals/M/medium/bnvuwr/medium0.txt,17.43458750793272,17.52743882447451,17.13574936041006,17.940950142247285,18.198720796230134,13.527232626447567
data/intervals/M/medium/buvnwr/medium0.txt,17.43458750793272,17.214764960645997,17.13661068884593,14.737933875446629,14.957986219550293,11.026523442519766
data/intervals/M/medium/buvrwn/medium0.txt,17.43458750793272,16.912129158215073,16.607200257252906,17.36016122961914,17.709013114236527,13.149270799121478
data/intervals/M/medium/brvrwr/medium0.txt,17.43458750793272,17.718693404419913,17.414941185779515,16.981528261897076,17.24033948771927,12.458406613236532
data/intervals/M/medium/buvrwr/medium0.txt,17.43458750793272,17.21091862000242,17.08229460114163,15.131776594341837,15.042471636453854,11.808562029957525
data/intervals/M/medium/bnvuwn/medium0.txt,17.43458750793272,17.56289826245738,17.139581328297503,17.86776135940469,18.14043787617854,12.826151214800207
data/intervals/M/medium/bnvuwu/medium0.txt,17.43458750793272,17.924609563959923,17.486206533188533,18.29372758236478,18.482455447059014,12.862056133469462
data/intervals/M/medium/brvnwr/medium0.txt,17.43458750793272,18.085394654126503,17.633669315583766,18.445776694128064,18.670777252303125,13.747039071095468
data/intervals/M/medium/brvnwu/medium0.txt,17.43458750793272,16.994010844513124,16.67065624911844,17.534435879333376,17.937508882606505,13.19506456372082
data/intervals/M/small/brvnwr/small3.txt,18.0,16.6813619625105,16.582274316743877,17.2782134909127,17.429562026880372,14.364476679864657
data/intervals/M/small/brvnwn/small3.txt,18.0,16.93426676971238,16.75243291716542,17.305986012903634,17.52106362295813,14.09077405464075
data/intervals/M/small/brvrwu/small3.txt,18.0,18.132349106331546,17.831628884597606,18.40082107904789,18.458134223721174,13.883216040052192
data/intervals/M/small/buvnwn/small3.txt,18.0,13.345405246717796,12.954196310386875,14.175666495883357,14.742993564405982,12.174301544467632
data/intervals/M/small/buvrwn/small3.txt,18.0,18.39923202166651,18.11376759690584,18.634286389958323,18.692719355109897,13.697727782606473
data/intervals/budget_percent/medium/brvnwn/medium3.txt,18.0,14.837529385062423,14.73956967402599,15.162548682199924,15.632342066288267,13.504943095770118
data/intervals/M/small/brvrwr/small3.txt,18.0,14.427181874588246,13.987352845239087,14.990547201761041,15.299494239009364,12.220982851081777
data/intervals/M/small/bnvnwr/small3.txt,18.0,17.891914204268513,17.575502316299577,18.25770089358699,18.359702382380068,13.690761908445975
data/intervals/M/small/bnvrwr/small3.txt,18.0,16.324127795006873,16.048869975134014,16.503585082453114,16.831554666162994,14.236836389443244
data/intervals/M/small/bnvuwn/small3.txt,18.0,17.21703944403985,16.66787383514502,17.521052117555453,17.684210988168786,14.059428964853788
data/intervals/M/small/buvnwu/small3.txt,18.0,16.687156944138906,16.428032964193015,17.210171906808934,17.352569369973246,13.841171189248543
data/intervals/M/small/buvuwr/small3.txt,18.0,18.051713447520477,17.60535652954919,18.234929669622694,18.284209595230674,13.24852060493843
data/intervals/M/small/bnvrwu/small3.txt,18.0,15.488530573855371,15.183208898476071,16.314308854063587,16.61296205984782,14.00930377832483
data/intervals/permutations/small/bnvnwn/small7.txt,18.0,15.932307040152706,15.762563713822596,16.183422155734018,16.61074371420766,13.737036036540228
data/intervals/N/small/bnvrwr/small3.txt,18.094737505048094,14.767460313915674,14.774375272802063,15.582347830990779,15.761408389422632,15.32649971005502
data/intervals/N/small/buvuwr/small3.txt,18.094737505048094,10.546894459887637,10.308339030139408,11.48758884638603,12.060189278463422,11.567956075415466
data/intervals/N/small/bnvnwr/small3.txt,18.094737505048094,15.196909442541138,15.230733498576097,16.035722699894436,16.175432595908642,15.212990270188213
data/intervals/budget_percent/big/brvuwr/big1.txt,18.575424759098897,17.488177498087715,17.31954864557708,18.042936471288535,18.0501861099531,14.966730742760063
data/intervals/M/medium/buvuwr/medium1.txt,19.019550008653873,18.78153261139411,18.75756580367326,16.643468695224794,16.925832567633478,11.163649676015824
data/intervals/M/medium/brvrwu/medium1.txt,19.019550008653873,19.464826901060842,19.030500108076925,18.45584291536477,18.72567246788392,13.316705791428998
data/intervals/M/medium/buvuwn/medium1.txt,19.019550008653873,12.559377090526683,11.791162888555018,14.129846459655072,14.590177666881855,10.47269083924278
data/intervals/M/medium/bnvrwn/medium1.txt,19.019550008653873,18.796711405054012,18.427881605154134,18.825848531476883,19.117549257419967,13.174613647235942
data/intervals/N/small/bnvuwr/small4.txt,19.651484454403228,13.371776644337924,13.437752072323603,14.23825544610397,14.542427347526367,14.362491806046062
data/intervals/N/small/bnvnwr/small4.txt,19.651484454403228,13.36098421597397,13.180375403128155,13.552488989521168,14.236238474067795,13.935165049603695
data/intervals/N/small/buvnwn/small4.txt,19.651484454403228,9.905387005018131,9.971543553950772,11.828334860961816,12.434237271026891,12.428098411832506
data/intervals/N/small/brvuwr/small4.txt,19.651484454403228,12.697836357962377,12.613559277788264,13.9428351907727,14.066677856799549,14.257608826845782
data/intervals/N/small/brvnwr/small4.txt,19.651484454403228,14.36932470240734,14.410186320725094,15.328727512940368,15.456033495289171,14.86978660094578
data/intervals/M/small/brvuwn/small4.txt,20.0,18.484169921975052,18.235294384472127,18.8049061707158,18.995344838481618,14.958688641349259
data/intervals/M/small/brvuwr/small4.txt,20.0,18.0788335824085,17.904093603670688,18.52241678515081,18.67109008492605,14.209681814871868
data/intervals/M/small/brvrwn/small4.txt,20.0,18.3042978399839,18.01941155306283,18.70418566010154,18.952045879594934,15.174730668369225
data/intervals/M/small/buvuwn/small4.txt,20.0,19.72211209288069,19.123899105461355,19.783343591507894,19.82732176857828,14.76487159073609
data/intervals/M/small/brvnwn/small4.txt,20.0,15.836740757757024,15.467318969375373,16.28654873751648,16.51988959900008,12.282219695672588
data/intervals/M/small/buvuwu/small4.txt,20.0,19.44628773550493,19.184158620171743,19.696354617316207,19.799509301636164,14.653796748098886
data/intervals/M/small/bnvuwu/small4.txt,20.0,19.69295427459695,19.071386417110883,19.784796171083162,19.72511491744054,14.572818630610703
data/intervals/M/medium/buvnwr/medium2.txt,20.604512509375027,20.733607063146565,20.41391401523137,19.282123523055816,19.709408643603716,15.052992510203163
data/intervals/M/medium/bnvrwr/medium2.txt,20.604512509375027,20.226352214099897,19.834065148493703,20.167196995683817,20.455886048814957,13.428360172704291
data/intervals/M/medium/brvuwr/medium2.txt,20.604512509375027,20.764041407138517,20.265075885340842,20.77691007775837,21.022154771650403,13.787902559391432
data/intervals/M/medium/buvuwn/medium2.txt,20.604512509375027,21.02908835194404,20.594317313443938,21.141630389984176,21.42053724122044,14.795938178447551
data/intervals/N/small/buvuwu/small3.txt,20.67970000576925,16.768287725245766,16.689943389006753,17.1446681995599,17.318984052126044,14.863073122009878
data/intervals/N/small/bnvuwn/small3.txt,20.67970000576925,15.216859511416027,15.227766341646404,15.862479965821109,16.07246760824186,14.241536333490616
data/intervals/N/small/brvrwr/small3.txt,20.67970000576925,11.33706433868474,11.087462841250339,12.659995892429977,13.392786973650566,12.3437409184722
data/intervals/N/small/bnvuwr/small3.txt,20.67970000576925,14.030063588335182,14.055112935995515,14.786116445496004,15.317518607253662,14.221738149272364
data/intervals/N/small/buvrwu/small3.txt,20.67970000576925,15.87658888767557,15.641825972041826,16.39333179648557,16.60435776401731,14.712688198418451
data/intervals/N/medium/bnvnwu/medium0.txt,21.0,9.43879185257826,9.432541900388259,11.63367640989232,12.622738217871143,12.721953612801386
data/intervals/N/medium/brvnwu/medium0.txt,21.0,15.208234358339789,15.101606417165083,15.755930741084399,15.886506327479495,15.798623677060094
data/intervals/N/medium/buvnwu/medium0.txt,21.0,13.350662988372257,13.335111168424861,14.290090864655877,14.643292526926809,15.34886644275655
data/intervals/N/medium/bnvrwr/medium0.txt,21.0,11.373408960228696,11.372865060112588,12.461863091761462,13.103123856478112,13.35576402254724
data/intervals/M/medium/bnvnwu/medium0.txt,22.0,20.57560848903963,20.449267558973418,20.94399958134247,21.104617948012645,15.663641488157777
data/intervals/M/medium/bnvrwn/medium0.txt,22.0,22.067749125512353,21.684740488941955,22.354743320894976,22.358510359482036,14.798826153470502
data/intervals/M/medium/buvuwn/medium0.txt,22.0,21.945681012004407,21.69185637863134,22.215717244609156,22.244147492231303,16.429096120629495
data/intervals/M/medium/buvrwu/medium0.txt,22.0,20.941714628633683,20.746237110529567,21.027497038987317,21.15450323902941,15.169416148814598
data/intervals/M/medium/brvrwn/medium0.txt,22.0,22.630997825202748,22.02949685875314,22.678831459989073,22.6668775759296,15.66347471545712
data/intervals/M/medium/bnvrwu/medium0.txt,22.0,20.161385336410792,19.961989405746284,20.671593326558416,20.755588511462047,14.990680146582216
data/intervals/M/medium/bnvrwr/medium0.txt,22.0,22.20837875257382,21.97048790969051,22.43756909399521,22.481506788059033,15.664502840126502
